nrep,I3ueta,I3us10,I3u1,I3deta,I3ds10,I3d1,I3seta,I3ss10,I3s1,I3Teta,I3Ts10,I3T1,I4eta,I4s10,I41,I5eta,I5s10,I51
1.750000000000000000e+02,-2.321401564739018486e+00,7.916290326257757748e-01,-4.551970218646830268e+00,4.093585775197019494e+00,-8.378500884684236816e-01,1.808278736630586359e-01,-8.208872831296528005e+00,-4.720822003370503950e+00,-8.936523233419071843e+00,-9.098016810408681820e+00,-1.674578525429417653e+00,-6.145295532066943345e+00,2.120699972909156905e-01,-5.999596740597461064e+00,-8.826286032370553869e+00,8.108943701444077945e+00,-1.923246557562670045e+00,-6.974109495875755016e+00
1.760000000000000000e+02,-3.759466890792428906e+00,-1.411654791150620536e+00,-5.661236108464251515e-01,5.311407057575312507e+00,-3.074404682913380871e+00,-3.345510850653365953e+00,6.375562711667788207e+00,4.712471183770214900e+00,-1.727672232917412121e+00,-5.160958002452769477e+00,4.388296739524186307e+00,6.980889753627219640e+00,6.499579211252237698e-01,-1.661271928005889631e+00,-3.227135972764745286e+00,6.516756051904337710e+00,-2.718154340657423784e+00,-8.891591173159234529e+00
1.770000000000000000e+02,4.444721223916115349e+00,-5.197103719877991246e+00,6.916095563325328044e+00,9.227663807015929365e+00,-9.188946472206311000e+00,3.706816821803693429e+00,-1.248577306151807953e+00,-8.024917310214348731e+00,5.969810041073515094e+00,4.021697463810813389e+00,5.378575463562141223e+00,-1.471815851216926596e+00,-1.282744499665988691e+00,3.733960584231383883e+00,9.930832167787784215e+00,-7.657316690627964384e+00,7.141499629119916648e+00,6.559323741190858925e-01
1.780000000000000000e+02,-4.230112871409552611e+00,9.129684567853706412e+00,8.344259785066723722e+00,4.762309530514596823e-01,7.385243564102950131e+00,3.727849659107707048e-01,8.347526948589710116e+00,-8.699190542200112120e+00,-2.766220051642687139e-01,-3.032221802523455967e+00,3.792068132964949712e+00,-6.144133842793979561e+00,-1.903641510097036083e+00,-7.107803737047069248e+00,7.851205491890156374e+00,1.413256263752955544e+00,7.360899894228154494e+00,1.030574776643313761e+00
1.790000000000000000e+02,8.345001303174834462e+00,6.142994061502340841e+00,8.633881786304261396e+00,1.294050577076895081e+00,-8.611940849687959698e+00,5.873012654403830801e-01,-4.459825287986076248e+00,-9.489887603588659459e+00,-1.028844744438410785e+00,5.967591449784670488e+00,-3.581592844054923841e+00,9.633968082781191100e+00,2.335955355673751122e+00,-8.078327527128861263e+00,-1.076335703039110747e-01,8.596998863108499478e+00,-1.951743047415126497e+00,-5.599512456386063874e+00
1.800000000000000000e+02,-7.653051050346116213e+00,2.230090628600338576e+00,1.107188638590437257e+00,-1.113341381820731613e+00,-9.117145154232913384e+00,9.073733571294649636e+00,8.072728046327025453e+00,-2.616608394147945660e-01,-4.605534559547348472e+00,8.919255486319411119e+00,1.482483843768045428e+00,5.832110924278783415e+00,-4.736105124105050024e-02,2.743080541988758281e+00,6.925129167005379394e+00,-7.047061181567828569e+00,7.134260522224725065e+00,2.759392157631646025e+00
1.810000000000000000e+02,5.587407172631239760e+00,-6.208195228509620911e+00,5.294066736763618053e+00,-2.276263465131249664e+00,4.865126605872942989e+00,7.949392371712544758e+00,7.579459154567054213e+00,-7.326492556667063560e-01,3.845816874588570133e+00,-3.896249189878702168e+00,-1.446677178552144838e+00,5.339172877276143758e-01,-4.540629520890213655e+00,-1.627015717612596557e+00,7.732553382772023198e+00,4.620185154085973522e+00,2.506926784988361412e+00,7.185916213934953056e+00
1.820000000000000000e+02,-9.026108204638605415e-01,-4.873023261872894807e+00,-8.055529783207898475e+00,-7.704169577283526138e+00,-6.324012719907489810e+00,4.737302119042436921e+00,3.170850863793206464e+00,-6.449674482701690081e+00,-4.197680951816407102e-01,6.053448834230321651e+00,-1.877612807550079754e+00,2.483876184666340414e+00,2.681716534591533918e+00,-9.811352822372372273e+00,7.419836540044688178e+00,6.344023523882222904e+00,-7.492722534783206711e+00,-1.726430212712930512e+00
1.830000000000000000e+02,-8.050534007520473878e+00,5.856641939656965334e+00,-9.226634396180116937e+00,7.678462434545265225e+00,5.839924065061035563e+00,1.863156897701465642e+00,-4.244386728537152820e+00,-8.612716012994347636e+00,-1.379183265561485516e+00,2.616144347252500335e+00,4.662492683306758146e+00,-2.712924529981499688e+00,-3.463091224297465409e-01,4.472007303120482113e+00,-3.050539741456121945e+00,-3.310001107718882896e+00,5.398720086483810299e+00,1.527389860045273995e+00
1.840000000000000000e+02,-6.212704244063576020e+00,-1.653706574074575997e-01,-3.826087658933476909e+00,-4.014394945708941620e+00,-2.649409833287645899e+00,-7.817606099180311574e+00,-4.076335079700712072e+00,2.778604352975035940e+00,-6.653224604300671530e+00,-6.179178071470459166e+00,3.252312246303838972e+00,6.790313286450726515e+00,2.169913836183408051e+00,-1.662471458584213746e+00,-6.279921395248595495e+00,-2.636600747129644873e+00,-3.182547676737128572e+00,9.564751541170206650e+00
1.850000000000000000e+02,-8.594670642500618740e+00,7.952124732033611920e+00,4.042706168198877847e+00,4.569671318376695268e+00,3.616281253504924909e+00,7.852649335039334488e+00,-5.180078466600916975e+00,-7.704611370326164277e-01,3.745917645275698149e+00,2.144708671776474063e+00,8.564135961560248589e-01,7.995200808594466579e+00,2.721225816283252552e+00,-3.608700299247351584e+00,-7.586515969802913872e+00,8.109891388920882349e+00,-3.366789715581726128e+00,-6.114640903374882086e+00
1.860000000000000000e+02,-9.684371678880028256e+00,-2.965674652521699262e+00,-9.038420355050202915e+00,9.614226211676804468e+00,8.840228803794840218e+00,-9.648284195065532032e+00,-1.271855178595506786e+00,-3.447323991673851840e+00,-8.460592568168712191e+00,9.150003584300396398e+00,-7.171234733557096952e-01,5.836138469519481120e+00,5.245193855273482697e+00,4.183479094722009073e-01,-9.016913003590190101e+00,1.135392235104195624e+00,-6.265352641072469808e+00,1.818023097780074870e+00
1.870000000000000000e+02,-7.843529880041426594e+00,-1.616284877316227497e+00,9.361203140977973902e+00,6.062255142772363214e+00,-9.754894540876682285e+00,-7.414416442083286540e+00,-9.463633469250495978e+00,1.509841265848372860e+00,4.330947756835755058e+00,-7.670812217861787019e+00,-1.909593216149410022e+00,7.869651223552754260e+00,-1.131887381645431123e+00,1.083819751879113724e+00,-2.519684999795757108e-01,-6.073211955222060254e+00,3.269474608106848201e+00,8.095625787923149019e+00
1.880000000000000000e+02,-3.319318102427091244e+00,-7.289369868186188484e+00,-8.343398380569070127e+00,6.803476057778523156e+00,-2.685460677434339249e+00,8.557366809295460897e+00,-8.838001675177011407e+00,4.853512949684710698e+00,7.694544404232892987e+00,-8.169609190643377872e+00,8.358825517103937841e+00,-4.552530919257242736e+00,-3.574116376298808184e-01,-7.030507894845068328e+00,-4.571654689201773536e+00,8.638726977550488684e+00,-1.130741022710897159e+00,-1.518517136929082856e+00
1.890000000000000000e+02,8.461318007000141250e+00,9.643971174569813343e+00,-3.423311214475575071e+00,9.667832607574940340e+00,2.006437142402703877e+00,4.589814025164359990e+00,5.185837461792923264e+00,-8.812377808804827239e+00,-8.251077359222387386e+00,-7.689804767148085141e+00,4.580672219013949942e+00,5.354635239087517817e+00,-3.147230940383898279e+00,6.459922840970493851e+00,2.940107943181335948e-01,-3.842766271120063859e+00,8.140994101518781889e+00,-5.116954589436078393e+00
1.900000000000000000e+02,3.914794545865087905e+00,9.241873876608153182e-01,4.613017233077165713e-01,3.085678951580350660e+00,7.790382099127106663e+00,5.732457122061756394e+00,9.395205172537895777e+00,3.317480065382110155e+00,3.993716512411720210e+00,4.842802512961494443e+00,-3.981287850839703157e+00,1.192976108231853516e+00,4.032969231560756818e-01,5.440326603645297965e+00,-4.859771434133087098e+00,5.006690225955146012e-01,-1.098759469810910439e+00,-6.796444557599617298e+00
1.910000000000000000e+02,3.205613706355319170e+00,9.494451406177939035e+00,9.765284186466205441e-01,2.799190694541699997e+00,8.774034187615333380e+00,-4.583448638288589727e+00,9.070075587927053817e+00,4.462579055784017257e+00,-8.432162606707835906e+00,-2.314218871606941175e+00,-5.267786203091764818e+00,9.767995982233470542e+00,-8.639856215190255817e-01,-2.097792516196417267e+00,2.248289432995733694e+00,-1.281186055515162181e+00,8.949644406970104882e+00,5.692215658511409870e+00
1.920000000000000000e+02,3.494333143663308494e+00,1.516775943766204282e+00,9.374804623260942549e+00,9.488803173290548898e+00,-2.655854022484804844e+00,-2.769420932702335580e+00,3.939046393089156162e+00,-4.275738567050413330e+00,8.048312760245448061e+00,2.980764416114098925e+00,-5.382867530464762851e+00,-5.505271098405888353e+00,1.880754991849846736e+00,-9.000937719350321942e+00,7.309355430751129923e-01,6.356813143026527335e+00,-2.874373515172650162e+00,3.759738651282988897e+00
1.930000000000000000e+02,2.429123828628447779e+00,5.523534175065707430e+00,-2.236091477608983524e+00,-6.618237199479917621e+00,-2.809586736328373302e+00,-5.940764528821603108e+00,6.014814333245119826e+00,-2.593022862381033633e-01,2.316868482942258112e+00,1.132401246171985676e+00,5.006011436835738238e+00,-7.856374722851944270e-01,9.902429187416950107e-01,-7.126671968256294676e+00,2.617701807955630233e+00,9.494515861336583207e-01,7.591335696974019775e+00,3.597382148549055358e+00
1.940000000000000000e+02,-6.722596933651239226e+00,-9.298849044731117175e+00,1.333784538892337501e+00,7.298045013088239052e+00,-8.659919243613556361e-01,2.273428895179394615e+00,-7.418134046957572281e+00,-1.353748140574135839e+00,-3.208383529781155818e+00,8.442390063006916634e+00,-7.884589831655621772e+00,-6.953410131888311696e+00,3.318198526347657662e+00,6.653037849818179694e+00,-9.013892555608096657e+00,-5.521201768697792112e+00,-8.729941168048698685e+00,5.519113042701155436e+00
1.950000000000000000e+02,9.596271006013894933e+00,-1.308982694548619374e+00,5.194789099127776311e+00,7.060829166772053966e+00,-7.409467376346457357e+00,4.318451967521575341e+00,-5.983045517659117962e+00,-5.394155950113339593e+00,8.299903406187411292e+00,9.628897618870249531e+00,6.446098736466669976e+00,-5.779263015923779001e+00,4.193582498700743066e+00,-7.317105096356741889e+00,1.370247207193233674e+00,3.187565384090458309e+00,-6.401755168051792566e-01,-3.031210345895862801e+00
1.960000000000000000e+02,3.625083021575803421e-01,1.911245910407788351e-01,7.057860900577228591e+00,8.434530412476558325e+00,2.778182252991523438e+00,1.535458453874487539e+00,5.537040153676125342e+00,-7.590658258499445310e+00,1.841603946165908390e+00,-8.530887775990709798e+00,-1.363182476602875504e+00,-4.294383998460080676e+00,-3.761327726954184492e+00,-6.973958322138584798e-01,3.857216475060145644e+00,2.871998872151260151e+00,-9.906698811489911272e-01,5.063145452156279092e+00
1.970000000000000000e+02,5.849384959425933950e+00,-3.672214314241073474e-01,6.440718964173086647e-02,6.777392728018432067e+00,-5.718968176691174854e-01,-8.344250561338755645e+00,1.335873962121181258e+00,-6.293936431096747164e+00,-9.725126671713457682e+00,1.146014524195280160e+00,1.010478127882892263e+00,6.772220997533684894e+00,5.200094064967086815e-01,1.312304920522611162e+00,-3.168395430473323060e+00,9.734308212725162335e-01,1.825513825010423030e+00,-4.446056747649656415e+00
1.980000000000000000e+02,-1.338617290670967019e+00,-8.839283931017886786e+00,-7.653588141175409199e+00,-2.436400853314784065e+00,9.572002018349103025e+00,-9.242595740916900837e+00,3.672619674330088735e+00,-9.562444943593439994e-01,6.075446304880118831e+00,-6.097032893687042154e+00,-5.450202283633116096e+00,-5.606571483313653737e+00,-5.411298525337300269e+00,3.139456419860044978e+00,1.039879144126982791e+00,6.274805209755611735e+00,-3.876105547113859462e+00,3.178818519516437568e+00
1.990000000000000000e+02,7.794585069137703215e+00,-5.796697076243136237e+00,-6.766263057949839066e+00,7.616605345792935466e+00,-1.996306040367681334e+00,-7.414650477011246466e+00,-5.431911090056602553e+00,-8.866639229567443437e+00,-6.597531643845602645e+00,-1.199643922100213089e-01,-5.306732494450534077e+00,1.250348550171072048e+00,-1.143221140383701151e+00,4.520010014172703983e-01,-8.444822900079529404e-02,-2.530648406874065337e+00,6.224647736683568411e+00,-3.479012737980231584e+00
2.000000000000000000e+02,-1.886722472823567642e+00,-8.932874279931933614e+00,7.702520015773517414e+00,-1.489361102230368772e+00,-2.309943076590288413e+00,2.121245380291347793e+00,-4.307008057065948137e+00,6.183364631816514745e+00,-3.141827217618500256e+00,1.509382510194789973e+00,-7.473502149339390499e+00,-4.613400547232490823e+00,8.105910882285694008e-01,-5.385716824965682825e+00,8.629400114061034799e+00,-6.572876607095736290e+00,4.406854887977724289e+00,1.483534264242385436e+00
2.010000000000000000e+02,-9.419514383186129436e+00,5.361218166458718848e+00,8.817949089697584952e+00,1.767535133787503376e+00,1.935757545479543928e-01,-1.934936025778193347e+00,5.970107974148106678e+00,-7.146904918455008193e+00,-1.622202269065964320e+00,5.696036959554000134e+00,9.763496379757118149e+00,-4.902409555582289968e+00,9.577457381961096416e-01,7.131942480451174404e+00,-2.933559293647736155e+00,9.938604807416995257e-01,-9.594205957837726118e+00,-4.233070884218188112e+00
2.020000000000000000e+02,2.335846417080407189e+00,-4.401156312692881656e+00,6.698491859887065303e+00,-5.420172109272217043e+00,5.256351269443015894e+00,-6.460224506141365453e-01,3.111977864464914312e+00,-4.887610422777839858e+00,5.739530491840099558e+00,-3.050600607156568334e+00,4.860647009719995637e+00,8.630085810917043077e-01,1.500882371578877716e+00,-4.146890338914737129e+00,-6.048399289065987006e+00,6.898985884743041197e+00,-5.342002753707060236e+00,2.843956174307009643e+00
2.030000000000000000e+02,-1.438794371537555072e+00,-3.387947163483746582e+00,3.336045430390144340e-01,5.848068481307300281e+00,-1.147625331375301538e+00,-4.297341701810399428e+00,-2.126554406348002413e+00,1.641156060551356433e+00,6.039322955686861505e+00,-1.415072749188446277e+00,-7.565015867635834113e+00,8.681441688893066555e+00,-3.162274717361259757e+00,-1.203315312796100489e+00,7.363980461536296929e+00,5.355242387204319776e+00,-1.334433245279096347e+00,-8.194478888514177939e+00
2.040000000000000000e+02,-6.388121760596359167e+00,2.211180521380446962e+00,-7.027746102493086511e+00,3.570634512016801487e-01,-7.494676613300439882e+00,-9.066633925896566026e+00,-3.931651633061572504e-01,-7.329061497171482920e+00,8.795793081938130697e+00,3.174223379923075683e+00,-7.056228669748703553e+00,5.424945721262568910e+00,1.911582435973189220e+00,1.575964027455736272e+00,-5.335412368776879077e+00,1.581025617426243812e+00,-6.153096238616251767e+00,-5.934772836345942437e+00
2.050000000000000000e+02,6.275719422623726729e+00,-8.209712417324221967e-01,-9.015443577647459961e+00,-5.251810412848422871e+00,-4.114551261733896403e+00,-4.631222719514518360e+00,3.652849731988758730e+00,-2.946642059473392194e+00,-5.316341126148458329e+00,6.323721222201264425e+00,-3.174830044583099031e+00,-8.746686960364613128e+00,1.063992651628786756e+00,2.616310003577346777e+00,-1.793757853522863766e+00,-9.121597960079630418e-01,-3.352914119140657512e+00,-3.164688757550337961e-01
2.060000000000000000e+02,3.904701466206375038e+00,-5.181932021167947156e+00,-5.531370259339343676e+00,9.624523524390886209e+00,-2.777337950718106185e+00,-2.013147351909707616e+00,3.581576547818330347e+00,3.332454449019950360e+00,9.760585396254352730e+00,-3.393421323524465905e+00,-1.892083270882316537e+00,-4.413347546280927958e+00,8.438740039941272641e-02,2.306753927254590053e-01,-3.137482838011735886e+00,2.180176237935249617e-01,2.043182742864473322e+00,-1.884941352828017891e+00
2.070000000000000000e+02,6.731110801877628447e+00,-7.307728467705212339e+00,2.881946369303103328e+00,2.699057874456161077e+00,-8.113076578238631598e+00,3.488004415232037747e+00,8.657668269544201323e+00,2.938399330696772616e-01,5.426546545491454765e+00,-3.466564465190402622e+00,-3.571420521205537213e+00,-7.870284974895516150e+00,3.603943068048409692e-01,-1.888995687113605992e+00,-7.748890089823823324e-01,-6.604869986393612891e+00,9.300224170895765141e+00,5.413668754524656457e+00
2.080000000000000000e+02,-4.050881548891574369e+00,4.582172349985946802e+00,6.357838431353266984e+00,-1.663948693932761902e+00,-2.102885223838917295e+00,8.132181627078132635e+00,-9.365234609511386310e+00,2.383473746023103690e+00,5.503104820245807716e-01,6.945039974482913436e+00,6.237014005363650249e+00,-3.360922045077505693e+00,2.676589741568466962e+00,8.805727810489553775e+00,-8.868257505254993234e+00,-2.794936602774125145e+00,-6.467182577688874723e+00,1.027321239017722210e+00
2.090000000000000000e+02,7.931093953556689335e+00,4.290490180815556442e+00,-8.496015324735729735e+00,1.344088301849455380e+00,-8.114952618553639141e+00,2.427094908137883422e+00,-1.652801722183849797e+00,6.837042525885821398e+00,-2.751635473583480263e-03,2.092166295682909016e+00,-3.224012032674528072e-02,5.524545373159868156e+00,1.539548793563338958e+00,2.903812422405651628e+00,-5.825068447084145618e+00,4.208366349383503291e+00,-4.298585526176362137e+00,-8.391883824913195511e+00
2.100000000000000000e+02,1.345942300792157820e+00,-2.758597631653092463e-02,-9.592527959461303766e+00,2.299877539275110294e+00,-2.088324696702434924e+00,4.416573303301618125e+00,3.494618501279347367e+00,-6.985940745629375392e+00,-2.545505814047173132e+00,-3.830809873126763687e+00,-6.572916501900749608e+00,5.070585344532516636e+00,-2.756866927890047059e+00,1.215277272924968344e+00,1.133561056720986393e+00,-3.089982664763377684e+00,5.528916591239967815e+00,6.504350911187330553e+00
2.110000000000000000e+02,-8.923608840102296824e+00,7.399116119141655901e+00,-7.281803314097635038e+00,3.617775311345996503e+00,1.625526713932072820e+00,6.879249907915651718e+00,7.289701202243474398e+00,-8.891857178740581347e+00,6.618993745764281122e+00,-9.132818724554336853e+00,1.809731715107030237e+00,-7.543492081050906961e+00,-3.103084038432526448e+00,3.059224245968394928e+00,-1.663180791590004315e+00,2.462920714192351479e+00,9.054728410660572990e-02,-8.042571631567279056e+00
2.120000000000000000e+02,-1.407485957726650749e+00,-4.908896464348702082e+00,5.474710700789287010e-01,6.939623165546708883e+00,-9.594875972925338559e+00,1.657823518334000656e+00,-2.837276858875061869e+00,-3.182202311014770135e+00,9.924504153313522536e+00,6.103396584440123895e-01,-8.972991120897447104e+00,-5.287816633777002728e+00,1.685139231295134099e+00,-9.095192603017231647e+00,-2.742695077265899783e-01,2.005206492796611784e+00,7.725559284103493241e+00,-9.283272654463722517e+00
2.130000000000000000e+02,7.851734387652662406e+00,-3.931416004060217517e-01,8.917665616508596571e+00,2.369651150103946335e+00,3.693746132527131465e+00,3.636714731296419867e+00,8.653486488939998722e+00,9.936191928380836202e+00,4.985273301200234819e+00,9.772430133864082435e+00,-2.069813392277644049e+00,-3.087903888227196969e+00,1.325223672217532567e+00,4.847382982522958628e+00,-9.650667560401426925e-01,-2.381779764925557874e+00,1.453120400659337896e+00,-4.491257552458217006e+00
2.140000000000000000e+02,-8.912328216305891004e+00,-4.916696371872566473e+00,-1.952355766572231310e+00,-8.744100215766287931e+00,6.107912419552679495e+00,-8.572853684624270443e+00,-8.339356486692715009e+00,3.751583412269374751e+00,-2.763799790110146315e+00,-5.259439506198344105e+00,-5.206607994372114412e+00,-2.681782446960634392e+00,-1.532218056094498682e+00,7.645624422937178366e+00,-9.642335965897682826e+00,-4.121750488849071914e+00,2.476774881338512646e+00,7.314870274490736790e-01
2.150000000000000000e+02,-3.556218869885838796e+00,7.540303822240435494e+00,7.474229210496449838e+00,-3.426638810772570931e+00,7.517401544135974945e+00,-4.885055559390025337e+00,-2.164509243248013970e+00,2.764924049918264792e+00,8.929259721028572017e+00,-1.098627775070502022e+00,7.196996781322928527e-01,5.129304632757856197e+00,1.283116121539420451e+00,-3.349317813774446151e+00,-6.544284622523075967e+00,7.008940829510821757e+00,-2.330474603146237556e-01,-4.145729728498150912e+00
2.160000000000000000e+02,1.417648129105257837e+00,6.636489287160785011e+00,5.424361310617671350e+00,8.916973591631908391e+00,7.162677091795242035e+00,-7.089585639139109219e+00,-8.838784405089485929e+00,-2.453051380713326957e+00,-6.679339381840170731e+00,5.128244915936315707e+00,8.650728321531602205e+00,-9.677551967730245508e+00,1.167334127995947046e+00,-4.699719266751944957e-01,2.352792118430462320e+00,-6.459963351750808158e+00,5.356083308193586134e+00,6.951073618264651088e+00
2.170000000000000000e+02,-9.355476584698813269e+00,9.930260156316856879e+00,8.246330936361005115e+00,1.074173151475446009e+00,-6.016027652968773509e+00,9.462313947677586157e+00,-4.068676367413082140e-01,3.411914357755583271e+00,-8.661504394529682571e+00,5.655635892605424431e+00,-9.835624350789164083e+00,-2.837001570003583328e+00,1.079854647003812840e+00,5.020825344116682132e+00,-4.778460359648728506e+00,-7.394390768986824902e+00,4.439896356106187270e+00,-3.605212826211823263e-01
2.180000000000000000e+02,8.078991836991223252e+00,4.664360284644930132e+00,4.515945605627353920e+00,-3.573831748096927274e+00,-2.998214947127417762e+00,-6.612055503564853609e+00,5.093986269890480756e+00,6.992134255737942894e+00,5.829498865123761142e+00,-2.819131680670980966e+00,3.134436397736042323e+00,2.272023507298726042e+00,-1.251975764031461047e+00,-5.860103422906992598e-01,2.028977740278703479e-01,2.536676276868636837e+00,1.400424983696468839e+00,2.307129179968077093e+00
2.190000000000000000e+02,1.951261444685641333e+00,6.862677286584277780e+00,2.249977724982998861e+00,-9.872775219536983116e+00,-9.115133807462216353e+00,2.701943950405327755e-01,-7.128938208528740716e+00,2.898278855946763155e+00,-2.888674454105297773e+00,5.283003586481170188e+00,-4.461917905189793920e-01,-8.125782983665528647e+00,1.263613419839861862e+00,5.621585157288135903e+00,-2.048339649056991618e+00,-9.300820329240565343e+00,1.678950249476034440e+00,2.227294478457109150e-01
2.200000000000000000e+02,6.209103121182753426e+00,-7.684692505598849088e+00,7.228418614120313279e+00,6.524826418132447792e+00,3.837489494832955206e+00,2.782933843901103099e+00,-8.599959964163648607e+00,-9.793502571859676209e+00,-4.276513595100118081e+00,-7.723090129498295653e+00,-6.909269186383026451e+00,-3.727422583143331636e+00,-1.065871731646568232e+00,-9.477164173507146572e+00,-4.418049813499580480e-02,8.608744271126623104e+00,2.274757059707299689e+00,-9.540426668166334778e+00
2.210000000000000000e+02,1.578663524519781092e+00,-6.283452297072964043e+00,-9.168088855301514961e-01,6.214436499083248577e+00,-8.540439904560631845e+00,3.165034766469216887e+00,-6.473478874744329481e+00,7.413454162142292247e+00,-2.357988701580202573e+00,9.799587335971878588e+00,8.956668132359981271e+00,-9.775923786972523288e+00,2.352205557146329618e+00,7.234933312548330164e+00,-5.303064729970108360e-01,-9.032330353266766920e+00,-3.029885831032479437e+00,6.712726527910534813e+00
2.220000000000000000e+02,-3.930207255906574826e+00,-8.771400586273419009e+00,-6.872031860400380054e+00,9.522741172457237724e+00,-7.071593381438008308e+00,-2.397911891645656546e+00,2.057269530095597876e+00,-9.339690760279495407e-01,8.282285742232192050e+00,5.516015250018904581e+00,-8.543446530385669035e+00,-4.866870603152253949e+00,3.227120305320942961e+00,3.518392104586047786e+00,-6.086346140002609317e+00,-7.655883933668534702e+00,3.159768276785333008e+00,-6.769705556941609359e+00
2.230000000000000000e+02,-1.370696658351395758e+00,3.355530241857140883e+00,-9.289240895988054803e+00,8.527237353389338637e-02,-2.244974338023097982e+00,3.433201731549397895e+00,-7.710563985001817500e+00,6.719425476992009649e+00,9.874697962445333488e-02,-7.239912472213054784e+00,-8.832104189121816162e+00,-7.907403266030128108e+00,-5.527550679286417079e+00,1.134935133176737665e+00,8.997179698702009176e+00,-7.065879845379297031e-01,3.960756087361883004e-01,-6.565411060522663433e-02
2.240000000000000000e+02,-9.538368761381121885e-01,-5.596717871211033923e+00,-2.225911665464286315e-01,-1.114915723632756706e+00,-3.528768313513506172e+00,5.323255051421609707e+00,2.942711952986807322e+00,2.718185900801739496e+00,-1.794038544314062733e+00,2.837235315635933119e-01,-5.769636885126323556e+00,1.884846189654043602e+00,-2.801972500216596274e+00,-3.198419624553787699e+00,5.370238031990051120e+00,6.978015129103476433e-01,8.800663693378727004e+00,3.337430977468600624e+00
2.250000000000000000e+02,-5.232123866911015497e+00,6.026962387978191948e+00,5.049713009977390143e+00,-8.506582403657967362e+00,2.243377306616360922e+00,-8.448535087213908668e+00,1.655020578039478885e-01,6.927962155848335080e+00,4.166778090394420708e+00,-8.285183070711767073e+00,5.912120761167656724e+00,4.215659273790423711e+00,1.973635396694173316e-01,-8.854395609250143906e+00,-6.467620954448305426e-02,1.581797410158816142e+00,7.333012974439887088e+00,-7.421840004699253868e-01
2.260000000000000000e+02,-9.558665678854119108e+00,-8.523887298560540060e+00,3.740681739871760669e+00,-3.391373812479003824e+00,-8.298099633838747380e+00,6.663373391808526947e+00,1.559626099115682951e+00,-1.511918519457218224e+00,-8.403756120278849551e+00,-1.029148057586124487e+00,-6.461996472082256915e+00,6.236773559000898359e+00,-2.590837754115604685e+00,6.926942912837206201e+00,4.582997600293714058e+00,-2.099675222728611956e+00,-5.223552364693975214e+00,-6.733913980946382161e+00
2.270000000000000000e+02,5.639531429613393598e+00,2.713793883852200217e-01,-8.965596838616550102e+00,-6.688971475051317839e+00,2.915152336695792101e+00,-3.079396047361615540e+00,8.071236802643447561e+00,-5.654021342361803093e+00,-4.078523710535860047e+00,5.200210687947482313e+00,-3.713110227654483619e+00,-2.940642720286841261e+00,-9.544915812031984359e-02,-2.215884847929459056e+00,8.452200356626615729e-01,7.369273312539686316e+00,-6.110016932890685482e+00,2.930706922097161549e+00
2.280000000000000000e+02,-7.836531984584141242e+00,8.118953592396319863e+00,-6.009641679908512835e+00,-2.737314551391187845e+00,7.511791380219077219e+00,-3.315400476649905670e+00,5.778253128499333258e-02,4.841348749101126003e+00,-2.650922833480182650e+00,-7.557807008059677756e+00,8.832872033009632418e+00,-8.449995294995005679e+00,1.053482471171975909e+00,-9.281569316179965057e+00,-3.313058750140065456e+00,6.998787438565723384e+00,3.347274660166374982e+00,-9.564871030762278181e+00
2.290000000000000000e+02,4.041726449425214085e+00,-2.257032946387305117e+00,-8.999672055950787453e+00,8.105661042339673550e-01,3.216906713510669924e+00,-2.509322360702617161e+00,9.796457336387538462e+00,6.821586635178391589e+00,6.646278009368034034e-01,9.355097176925294633e+00,-3.068939993049526471e+00,7.444603051526616611e+00,2.294184231488887171e+00,2.326483181760188312e+00,1.312487266684081444e+00,-2.223653612215941155e+00,2.552908394045605434e+00,-8.840149192080088980e+00
2.300000000000000000e+02,-4.939783095781393740e+00,-1.671297367375523812e-01,-9.737065976565542513e+00,-8.520872896528782547e+00,6.707701930353284325e+00,8.889674251967161211e+00,-4.355672464848012737e+00,-8.911681207209788624e+00,3.119350776191578412e+00,-4.123780026541283839e+00,4.015471902116496850e+00,7.019132460816017272e+00,-3.153689685016236588e+00,4.533203212874774124e+00,9.506345135839245231e+00,-5.165144449913436908e+00,2.037542658557014441e+00,-1.200969863091638778e+00
2.310000000000000000e+02,-2.995186005919179273e+00,6.965786336155812108e+00,7.127361904606575038e+00,7.280611572650586005e+00,7.248941060990277130e-01,-8.168929062473285541e+00,5.742559207568507240e+00,2.635864266871261741e+00,-2.481685942527396271e+00,-4.616529828310480532e+00,1.209756642184542930e+00,-8.173940452627160624e+00,-3.523585230579273642e-02,-3.608137821888253161e+00,-9.643151682303155781e+00,8.312302418132880177e+00,6.669184701156138928e-01,-1.765723679926223255e+00
2.320000000000000000e+02,-3.441115601322357609e+00,-6.812644357686556518e+00,5.991468464442933239e+00,-6.536556150118135733e+00,-9.853254631507201822e+00,-1.413017691197187009e+00,5.302189427109984976e+00,-3.069720236063624430e+00,6.042137840680650740e+00,3.116880943341571175e-01,9.252955714447743674e+00,-4.580544996100883282e+00,-1.776934938765382110e+00,4.949007767459963070e+00,4.010404160980622912e+00,-2.858556694062708292e+00,-2.464662046705101694e-01,1.625563324643861662e+00
