nrep,I3ueta,I3us10,I3u1,I3deta,I3ds10,I3d1,I3seta,I3ss10,I3s1,I3Teta,I3Ts10,I3T1,I4eta,I4s10,I41,I5eta,I5s10,I51
3.920000000000000000e+02,-6.893116504205840656e+00,-2.630394846400150310e+00,8.815288532850984460e-01,-3.995643603171421532e+00,6.423116531380291150e+00,-7.720490097448542421e+00,4.486629596696742439e+00,7.660849411826358590e+00,-8.116795937299531971e+00,-8.628542373541582933e+00,9.344157876632763760e+00,4.120512122867127758e+00,-4.872728378316557141e+00,3.202383185955115508e-01,5.763712628925556913e+00,3.769984240786021790e+00,-2.034943894228278261e+00,1.244417348691235770e+00
3.930000000000000000e+02,-1.145330508799173863e+00,4.190196893834244207e+00,6.854888031150343508e+00,-8.317828595159406646e+00,5.219521983956871836e+00,3.783936383139705484e+00,5.971466321283234180e+00,-6.620796188130000814e+00,1.386163644794644600e+00,-6.053449495811134007e+00,-1.933393863897971965e+00,-1.582314751207609671e+00,7.071830229461626871e+00,-4.283361691697404439e+00,-5.356390539172504184e+00,-6.281309796931764389e+00,-8.279923441127658990e+00,8.477217927931228303e+00
3.940000000000000000e+02,-2.973222190180053737e+00,-1.616293623206519481e+00,9.813338885487210561e+00,2.569034827318930070e+00,-1.772876494159165706e+00,6.809186851570072641e+00,8.313448979527935379e+00,-4.002832054255842209e+00,-6.678728093497012352e+00,-5.623597192476196938e+00,5.930224359843627724e+00,-6.810900221901883711e+00,3.406285322817901307e+00,4.791745047254289958e+00,-7.603088686967318210e+00,-3.825643147170187941e+00,-3.395246419560840057e+00,2.265301613135894954e-01
3.950000000000000000e+02,-5.655497464235184069e+00,-6.504482794786838440e+00,1.072557122960378084e+00,-5.857324257353964114e+00,5.112833629637838939e+00,-8.532935351518073475e+00,-4.648782600145118238e-02,-1.755366100198429979e+00,9.861285434360645752e+00,8.725098122122131983e+00,5.316294602772575928e+00,-8.325251071422792748e+00,1.102683230050842678e+00,3.129551282174978244e+00,4.939043912515681534e+00,-2.202830386862184575e+00,-1.508131027759438414e+00,8.084345030659420672e+00
3.960000000000000000e+02,7.267480004350228562e+00,9.538947739580684981e+00,-2.913630506284903277e-03,4.066009072970667049e+00,7.398006343374046168e+00,-1.165219954153455806e+00,8.057029748316331563e+00,-9.103841624944807975e+00,6.033758252934509514e+00,-9.667803703403093252e+00,1.620506923042119851e-01,-3.736821066785924739e+00,2.435436026220789696e+00,-5.585863523629392979e+00,-6.814035814110017242e+00,-6.196723080696376229e+00,4.560874964220900551e+00,4.637912416096689583e+00
3.970000000000000000e+02,3.892283965088343400e+00,7.147730292996090640e-02,-5.254354544089716583e+00,-1.844244687976110963e+00,1.289371200642048798e+00,-7.780129504325918433e+00,-9.007651704314588059e+00,-1.932241122771265474e+00,-8.323782659062125333e+00,-5.949053635233259030e-01,7.130946761520191579e+00,-5.931903857228157939e+00,-1.586104220218962357e+00,3.719251589530554458e+00,3.191861887593883118e-01,4.989328762004512363e+00,-8.148563480501758605e+00,5.275726748493488216e+00
3.980000000000000000e+02,-8.201166101919099560e-01,-3.549705995785090717e+00,7.922473813549224531e-01,-4.002733027845295055e+00,4.049149880144966573e+00,-4.895025709450684381e+00,4.626988140936767024e+00,2.323754945992848597e+00,-7.233655236578078629e+00,-9.074645768610620777e+00,7.517157792374096204e+00,2.777634552715246841e+00,-1.153808901399673292e+00,-8.779438590637003159e+00,6.448911734306652654e+00,2.303545222827847461e+00,-4.184317090844054121e+00,8.034812362808903430e+00
3.990000000000000000e+02,-1.158832664817244229e+00,5.904139400621149392e+00,5.881915339196250869e+00,-6.170483770542150026e+00,-3.030125226740865152e-01,8.848584228769675875e+00,-5.588092586886260094e+00,-4.322436055829898649e+00,-8.212826769511805125e-01,6.264745110170188980e-01,4.139087319556765010e+00,8.730505832526642251e+00,-3.056314487664224533e+00,8.987621370825948475e+00,5.065237993490734780e+00,3.472017487407743630e+00,-4.851294613596430771e+00,7.473477564539865448e-01
4.000000000000000000e+02,-2.049136547692562704e+00,5.119928312369374623e+00,-2.768159454369125694e+00,-9.557854365168589439e+00,3.069324293096047374e+00,-7.925690060471445975e+00,9.346198028443907901e+00,-8.920405700192981513e+00,-9.288290459265830634e+00,8.756661810169963367e-01,-1.128625560563631947e+00,-3.366205904731767173e+00,-5.567483351074593578e+00,9.400075190757952726e+00,9.394841465451651885e+00,-3.151571267042285740e-01,-1.660620199294282617e+00,4.911276432172162032e+00
4.010000000000000000e+02,-5.853484049789752675e+00,1.349898290079420970e+00,-9.923403190587178457e+00,-8.674398272870320170e+00,9.059135981173989549e+00,-2.064716711204068744e+00,-8.054591378392689904e+00,-1.989659022977134928e+00,3.757496688876096336e+00,4.595462881002683631e+00,-1.557498878437677536e+00,-1.434776160635904407e+00,-5.697460379555224108e+00,-3.258537145662163681e+00,-2.102927596691135381e+00,6.944561595810078813e+00,6.527393843484901481e+00,4.498777072731381388e+00
4.020000000000000000e+02,3.779139662995125715e+00,3.280635150824644519e+00,-8.830538051380612430e+00,3.933099528094139430e+00,-6.748301794388082975e+00,-3.208494285160898851e+00,1.290717400551599781e-01,-3.332171938695132063e+00,-7.031737815287842253e+00,1.563279932318903942e+00,7.897253996214135263e+00,-8.117265249252607617e+00,1.167313744231874839e+00,9.929244674611295451e+00,-9.690147152381772599e+00,-2.876098985839750100e+00,-2.238783458135606974e+00,8.270246351667211115e+00
4.030000000000000000e+02,2.869447774151263619e+00,-3.723202615069891586e+00,2.751798874662891858e+00,-2.305075523121475900e+00,8.474492870086061558e+00,-2.793996458169922814e+00,-6.271455263578897821e+00,-2.989052745075442274e+00,-9.068710907441335678e+00,1.155166779870728799e+00,6.638373641495441291e+00,6.660155562085465775e+00,1.350576986171523330e+00,2.496561957362479767e+00,4.410070146633962018e+00,3.566178534856603299e+00,-7.484188723252868769e+00,-6.569017488026576146e+00
4.040000000000000000e+02,-7.254717418825549657e+00,-3.040467827801562883e+00,-5.446202149764795664e+00,6.129321927863477626e+00,5.262552229192540842e+00,3.002327058417730843e+00,3.860199210519914548e+00,7.509767667780737455e+00,6.853342251237133809e+00,-4.540168388336242700e+00,5.956834467238023123e+00,-3.269553714085675633e+00,-4.357656435527501593e+00,3.298136675416190045e+00,-7.865348428059197872e+00,4.124026872399979560e+00,2.041467865478407973e-01,7.556768532194331200e+00
4.050000000000000000e+02,5.609510172719904375e+00,-9.868812247830174300e+00,5.074960987489253839e+00,9.476182687168000385e+00,-6.622108556935049073e+00,-6.667982622098422851e+00,-8.264712016071303680e+00,3.307544461114240164e+00,-8.513570672636262771e+00,5.750895031745264063e+00,-7.795489145759500360e+00,8.053985265159584017e+00,4.320007905633699963e+00,6.708883872888038447e-01,2.718291626263431571e+00,3.552910263959716541e+00,-9.084912691790281158e+00,-7.819990917062556335e+00
4.060000000000000000e+02,2.355074361026188168e+00,-6.766819475317797483e+00,9.641593873573899742e+00,-7.261049660277684836e+00,1.986689082858008604e+00,2.713747845428282623e-01,-4.759872294517590419e+00,-8.165445707005581255e+00,-7.305579648703406370e+00,9.723495357940025841e+00,1.954516102791692411e-01,5.503140714253276222e+00,1.543918420313536988e+00,7.536298721578164717e+00,4.441819725181979095e+00,1.985734559607756911e+00,-4.252380794713408463e+00,-7.410390928613479034e+00
4.070000000000000000e+02,5.497654536041734374e+00,-1.564610788678089115e-01,-8.203268005941700025e+00,5.852718276248483065e+00,3.214710833539082824e+00,-5.433208038011969165e+00,2.148566020973681212e+00,-1.709344767061820036e+00,-4.655268028540142211e+00,-4.212441178725492286e+00,-5.611767437113977408e+00,-3.994009947462637822e+00,-5.646087859649049356e+00,4.090634158241224227e+00,6.393678098103039886e+00,-3.047330512410515446e+00,9.698292144457731467e+00,-8.212342045569396731e+00
4.080000000000000000e+02,-4.013139068163451562e+00,-5.687944777626741555e+00,9.820348254460480319e+00,6.746575026536860697e-01,1.848884304894833353e+00,-4.388317472825359999e+00,-1.023559851837438917e+00,8.915282617453543779e+00,-9.487820701887539343e+00,-2.955925894937341258e+00,6.872920286130423939e-01,3.141617481578666826e+00,3.242222587033747327e+00,-7.027020190700106639e+00,-5.849072558036083613e+00,9.077802540537797782e+00,-9.240142446437625168e+00,-8.367565535561672263e+00
4.090000000000000000e+02,4.175882508572962948e+00,7.985217807223303765e+00,-6.026572858246903586e+00,-6.302025142953850967e+00,6.462542183164701193e+00,4.665892556316131312e-01,-1.500077110714135298e+00,8.997222909360967691e+00,-1.470044641169683253e+00,-8.084053072367696657e+00,2.770268453726691948e+00,-2.100463795303242343e+00,6.829526947818900240e+00,9.022222057922533622e+00,-9.851791700349409098e+00,-8.351227499706425306e+00,-3.881258778422145284e+00,-9.875737928137567678e+00
4.100000000000000000e+02,-3.819981559000866778e+00,-7.795342173409474107e+00,-5.780368881817197213e+00,-1.840773513931908134e+00,1.909388378554124355e+00,-7.825893234085206096e+00,2.831737212417924088e+00,-7.236775218221467298e+00,-8.245443595104370971e+00,2.933868612580090574e+00,-6.379330374825904926e+00,-6.619211823539991713e+00,6.235149028155426265e+00,-6.049958527054688062e+00,-5.996919992332117033e+00,-1.746947147829884806e+00,-2.386363812343588187e+00,5.300252335330979392e+00
4.110000000000000000e+02,-6.635910229469558885e+00,-9.578577386203912525e-01,-6.305576363737768197e+00,5.461192630042004836e+00,-1.860628726521429410e+00,9.969992850960760933e+00,-6.072856915733268579e+00,8.220896713715241333e+00,3.490112982299151678e+00,2.101237354619454045e+00,3.684965786467935267e+00,7.474974930436129483e+00,-6.324522468800475750e+00,-3.091941727860878508e+00,-3.233453644212296307e+00,8.750976157963128443e+00,5.362811768562629311e+00,-1.295470447384874380e+00
4.120000000000000000e+02,9.993955482434742521e+00,9.496918689050204421e+00,-8.607711708926014893e+00,1.873394566873385347e+00,5.069031052899797274e-01,-2.607059368368451757e+00,-4.590763993004967070e+00,-8.906746447569959813e+00,-5.492634658708639428e+00,-5.409644104380535445e+00,-3.263133536673226143e+00,-5.861192652479411791e+00,-3.488918933615734463e+00,2.491522778011290296e+00,-5.002101254123032525e+00,2.205214971864084550e+00,1.722503513724693569e+00,-5.001531911101202432e+00
4.130000000000000000e+02,6.233632988095340721e+00,-7.596983024995058287e+00,-5.398459316506320604e+00,-7.541301291943758756e+00,-4.817817190118722337e+00,9.342825992605913399e+00,3.890616620793740932e+00,-5.447496955419564024e+00,7.412338108427629635e+00,1.256321513943823298e+00,-1.340680103546261215e+00,-8.840836051035100951e+00,6.645063065375794054e+00,-6.328732368570763711e+00,-2.604199180507971167e+00,-2.496991484669257577e+00,-8.561424376786080259e+00,1.981324869150784540e+00
4.140000000000000000e+02,8.828123763510671296e+00,-7.591646207457798390e+00,2.474965536764717200e-01,7.738780620852512726e+00,9.589739055954549229e-01,-3.540284725008111533e+00,7.999092815353670005e+00,-5.801495622349608361e+00,-7.660193211881565212e+00,-8.416556612335872600e+00,-7.603393902483910338e+00,-5.534400356256476528e+00,-7.554273960603346438e+00,-1.163232185838978250e+00,3.514457654059575109e+00,8.768439950067596911e+00,-5.148024966008137859e+00,-8.848445629004430657e+00
4.150000000000000000e+02,-1.094145821742822378e+00,3.620366200723073025e+00,4.913144355917207662e+00,4.214804727171510557e+00,6.606935936029689316e+00,8.232284203237760778e+00,-6.443405810742223849e+00,7.005797020377451112e+00,9.220227817792146396e+00,5.887441559393087331e+00,-3.124476209755018274e+00,-4.153543587520331926e+00,-1.108483839058673759e+00,-1.347756213172166539e+00,-9.254821945317948106e-01,8.197186618574949790e+00,-7.541169519446855318e+00,-6.927819163948667480e-01
4.160000000000000000e+02,4.254815822487058696e+00,6.601849052177197308e+00,2.259793505927931712e-01,-4.317973937102426163e-03,4.152384091132230282e+00,-9.304777711371180260e+00,-3.757877885281413199e+00,-3.023382442625122124e+00,3.523017608776326526e+00,-9.237019455125867751e+00,-2.277550792010845093e+00,-9.738557999502006624e-01,-8.026153036280820885e+00,4.548185814610256728e+00,-2.602688066583511706e+00,4.876763320915369349e+00,-3.367967754317118256e+00,9.003733009697324263e+00
4.170000000000000000e+02,8.333648952558956324e+00,6.396126604343582045e+00,-1.534203487080216810e+00,2.940747326989394672e+00,-4.969442331388346901e+00,-8.504200897711537976e+00,-1.014698541532290665e+00,8.008339642215545950e+00,-8.309781005036809276e+00,-1.959562769941256555e+00,-6.652910523748881033e+00,-1.067805581698964001e+00,3.687333767879252822e+00,-3.748445174781092071e+00,-6.119355890894992989e+00,-3.370209534439498889e+00,1.637350139161426466e+00,8.889529212657718560e+00
4.180000000000000000e+02,9.090812281770702441e+00,1.694222404786456249e+00,-7.252870554199044584e+00,-6.763700518732145284e+00,1.842195930749430666e+00,-3.647073945493204405e+00,-7.352415299526848358e+00,-7.315160360960996755e+00,9.339662853368682960e+00,-1.970982019325389079e+00,-7.859484934259695521e+00,7.895727813754744417e+00,-5.910617089934746105e+00,2.522607589816610041e+00,5.876719870765660936e+00,2.878496361082480970e+00,-3.252354856506807224e+00,8.463332382727335457e+00
4.190000000000000000e+02,-4.485246938365645697e+00,-7.224671321995332463e+00,-2.254145287246878127e-01,-3.874549930282951138e+00,2.468678182736103732e+00,3.688133095528598471e+00,-7.272941729408522349e+00,6.132998053625358104e+00,-9.287008319316614191e-01,8.344571391521004244e+00,1.791479098426660421e+00,6.505775751229478487e+00,7.668982183613481496e+00,-2.630154567374418662e+00,4.223778569478218614e+00,-4.663713099135482487e+00,4.135769297828040258e-01,1.422039097910194894e+00
4.200000000000000000e+02,-7.836938425036596989e+00,-6.024238083244293662e+00,9.134183317172816174e+00,7.850905198264623408e+00,5.396563300070535973e+00,7.535988943424969833e+00,-1.286678217663783652e+00,-9.155745408567696586e+00,7.367693347344321353e+00,6.534298695947851066e+00,2.831847438402161909e+00,7.711221931600720225e+00,4.886404076180285827e+00,-6.355476987777106679e+00,-6.950777414806161403e+00,8.065912887138807719e+00,-3.606308913921860704e+00,-3.781312536855825357e+00
4.210000000000000000e+02,4.231123422757725905e+00,6.964993483210609071e+00,-5.564987343574950174e+00,-1.415431183309647789e+00,7.231197452702710748e+00,-2.083212861971748264e+00,-7.375111450648137890e+00,-7.994751756135691778e+00,7.629936902920251285e+00,1.245125536639319908e+00,8.186389549180827174e+00,-5.858692122595725138e+00,3.527431233913627118e+00,-6.765128353845906162e-02,-4.161814934102490149e+00,-5.808283922153780310e+00,9.977916776189783121e+00,1.530683480402594832e-01
4.220000000000000000e+02,2.166351514795288313e+00,-4.860059917813163821e+00,-9.917351865259103505e+00,7.122566950075945869e+00,-7.589091256506844019e+00,6.998906774684265919e-01,-8.438210602161051455e+00,-9.201009921994574015e+00,6.533154313689351511e+00,3.357720015071665731e+00,-9.830842817857149640e+00,6.177676449685152171e+00,-1.245601533131988070e+00,-8.530012034124240472e+00,-8.780919226106973952e+00,7.833726000683201462e+00,5.633716702742832538e+00,-1.688485215953607899e+00
4.230000000000000000e+02,-5.684118328503268813e+00,7.802970549778693865e+00,1.369125125172960811e+00,1.755282036418326364e-01,1.019783866382710791e+00,3.729897617660813403e+00,5.903906161393068786e-01,-7.979227190692887994e+00,5.838278762974513647e-01,-4.094329586096914220e+00,-3.716407216089354648e+00,3.205225720785187526e+00,-7.924690266917393089e+00,7.665094043222289599e+00,-4.590589915968106283e+00,5.963147121877621082e+00,-3.815556430339928085e-01,9.200806788167151140e+00
4.240000000000000000e+02,-8.918887024157504229e+00,2.599905996433782285e+00,-6.956514711099465842e+00,-6.402014198031364955e+00,2.127647955524869516e-01,-7.024516364990882167e+00,5.335438371007496627e+00,-9.438283019401268348e+00,-7.891914298696239172e+00,4.901474230133575638e+00,4.373843602281535681e+00,3.916188792766517324e+00,5.589400392185295274e+00,2.766050618711670683e+00,-5.136518106005302897e+00,4.819716217348557485e-01,-5.632360583293733569e+00,-1.743403304425106271e-01
4.250000000000000000e+02,-4.469685337552982141e+00,8.513345057086814549e+00,-6.959002170098306905e+00,-7.877091243477691407e+00,-6.721159699820988820e-01,4.894630657156744391e+00,-5.359526497623166463e+00,7.268415003082282055e+00,1.919371861313807770e+00,-1.239550612890822912e+00,1.194498676453490393e+00,6.586432523463425781e+00,1.084968952957463539e+00,-5.344008500470385670e+00,4.396111990155526783e+00,4.512290413226686780e+00,-6.446407386053651933e+00,1.425299602352889661e+00
4.260000000000000000e+02,4.641905829755524238e+00,-6.037222280570746946e+00,3.984765077434366809e+00,-9.587902434710851907e+00,4.520897143440675947e+00,-7.580191173895309831e+00,-3.279873304777036758e-01,9.525672538603400241e+00,-8.237661020561073855e+00,4.631258026154860374e+00,5.186393115755592476e+00,-4.038069279709189274e+00,5.402575985800703862e+00,-5.486055571913195372e-01,-4.406543527941211735e+00,-4.219446381400045354e+00,1.462406026372087275e-01,1.875339954264529929e+00
4.270000000000000000e+02,-3.219801006824940526e+00,-3.573493554585918108e+00,-2.454569751969661873e+00,-4.297833908464694375e+00,-8.474742074843975459e+00,7.719837240350142515e+00,6.387126015056738382e+00,-4.444007206441654034e+00,7.607574890750125718e+00,9.580752360727249339e+00,8.905135850776257911e-01,-7.347371493670930676e+00,-4.426775616002167624e+00,2.763823408752124067e+00,8.039265403556676404e+00,8.879722444596794162e+00,-9.135657720987445884e+00,6.035438034578213262e+00
4.280000000000000000e+02,-6.452607490095678244e+00,4.006408783911378890e+00,5.495360787405145331e+00,-9.363337325325060689e+00,-4.900293887813511162e+00,2.198529293065629719e+00,4.519672256155278234e+00,-3.748917470628096993e+00,2.757504653058817645e+00,-8.409983140075850017e+00,-4.491174426456224111e+00,5.045494336849280614e+00,-9.018000714304568177e+00,1.753295422202953979e+00,1.049408007757395289e+00,5.604568098341720095e+00,6.730512788178206307e+00,-7.603863839051914653e+00
4.290000000000000000e+02,7.317152337829395670e+00,-6.629188391069846809e+00,8.223171911347730401e+00,2.752330561802385223e+00,-6.730677588691539981e+00,5.633522074566545967e+00,6.274570281347086720e+00,-7.681814635877515229e+00,-3.019525184591489442e+00,-3.225120993246348711e+00,3.771200590354015780e+00,8.854843386339224409e+00,-1.043922921679432125e+00,7.480200573833291067e+00,-1.414614998332015539e+00,3.205666841126952882e+00,-8.530418447827107897e+00,6.221501819182195803e+00
4.300000000000000000e+02,-4.367648776083854045e+00,-2.107344810095348464e+00,-6.816631631924103374e+00,-3.529589903218095515e+00,-6.667993826866407403e+00,6.037368623396856648e+00,7.502318429770475916e+00,7.994176893272511464e+00,-9.072047860283930731e+00,3.954965647796591099e+00,2.272848566896710221e+00,8.521340130738003893e+00,2.820032018193123768e+00,-9.774836685560806870e+00,-4.938900301680564375e+00,8.986532020784691710e+00,-3.945002647513948801e+00,-1.432870845727747255e+00
4.310000000000000000e+02,1.899055076868361169e+00,2.722092429019300486e+00,9.659733825355399262e+00,3.317224090507322476e+00,5.527022731887701212e+00,-2.368834232173393506e+00,2.105610148259851044e+00,9.002063400438512275e+00,7.244206560887911373e-01,1.481482209505031733e+00,4.503723347936117172e+00,-5.299932263355476181e+00,4.083579377140543087e+00,9.572197317010155970e-01,6.237675678030014659e+00,-3.871821668942057038e+00,-8.480926987906678427e-01,-7.522640923881471764e+00
4.320000000000000000e+02,-3.917209623533131069e+00,4.058566757153309723e+00,6.797977396362764324e+00,4.237402510787779519e+00,-2.771558597506835753e+00,-8.014774293937993122e+00,-9.133120082775247894e+00,9.795441420265820653e+00,-7.192487949929066815e+00,-1.334756363706868232e+00,8.257831975421403570e-01,8.124723779455431227e+00,-3.290808452061471101e+00,-4.519702742434450471e-01,4.029861648206278346e+00,7.854587297649347377e+00,-3.916531603154331798e+00,-3.959539428785818771e+00
4.330000000000000000e+02,3.924871151080147058e+00,3.773645657939088682e+00,-7.339122310547692152e+00,9.151904833187337829e+00,-2.219111650550313897e+00,3.462852068213770895e+00,4.821165165533399133e+00,-8.947664782602327449e+00,-4.434556048910078374e+00,8.354666948071612254e+00,6.731065936624140988e+00,-6.707403773828410465e+00,3.305768566330125058e+00,6.239786470478532188e+00,-3.365205533614383793e+00,8.761686795974688025e-01,-7.921735138169092139e+00,6.491167534293619923e+00
4.340000000000000000e+02,-4.906053122107900677e-01,-5.024279004272431237e+00,3.268975407588312621e+00,-1.392128758880126771e+00,3.253994302202336542e+00,2.616863149981851766e+00,-6.517966825496081640e+00,4.760056310424760184e+00,-8.175184790945104751e+00,4.749885285563308912e+00,-9.547642186211313664e-01,9.956055964731076457e+00,9.674639807888688381e+00,-6.667984808110672290e+00,-9.935391460635656813e+00,1.017785639863499902e+00,-2.147699808226453122e+00,-8.740783980981547074e+00
4.350000000000000000e+02,-1.305710646131377217e+00,-1.478020931067502985e-01,9.780630227534070187e+00,8.305446568934273799e+00,-7.924869588440888180e+00,-4.171943556795547181e+00,2.389217953263524929e+00,6.083060363550347738e+00,-6.376946475977463002e-01,9.153137855701594106e+00,-6.850450969384008104e+00,-4.997909574100278363e+00,9.810604488327038908e+00,-7.402877439556567296e+00,-6.233588204406914635e+00,-7.799502930780473520e+00,4.977064861311153443e+00,8.516749869683170715e+00
4.360000000000000000e+02,-5.110053889519281967e+00,-7.436843722524355549e+00,-4.990905594202308393e+00,-6.279098708562460551e+00,-9.696224004943254648e-01,7.337117820914896171e+00,5.324898678112138128e+00,8.722041849204556385e+00,7.330905875616704037e+00,5.413577941048703934e+00,-5.309294482251686986e+00,-7.373686353898795787e+00,-9.814195039069723236e+00,8.785773350577176899e+00,-8.155914436972619086e+00,9.131920438636488058e+00,5.336515936536169846e+00,2.803349952833364966e+00
4.370000000000000000e+02,4.231325926456452891e+00,2.876584480306179081e+00,9.221626005513847701e+00,7.674681383322077721e+00,-8.441347715865862966e+00,9.050850252138098462e-01,6.754621320324574185e+00,-7.345044062579133559e+00,4.976976119759135564e+00,6.698822866009892962e+00,-2.143652407955443095e-01,-7.963139756959687787e+00,-4.131004624104419598e+00,5.931191610102118261e+00,-7.756606649966726330e+00,7.492520644228504167e+00,-3.269612389073839331e-01,1.205801896503277959e-01
4.380000000000000000e+02,7.530852974624351326e+00,5.950445306257634570e+00,3.800498790393900261e+00,5.247839847071191777e+00,-4.179035327277526690e+00,-4.863395461766490513e+00,-7.932013846039365212e+00,-4.932233659030522688e+00,-4.166455488847462973e+00,9.286286500623992524e+00,3.588915989350986990e+00,-6.837701861333775888e+00,5.717436249611969501e+00,3.933883056397078359e+00,-7.280830530701667413e+00,-5.534082830221603189e+00,2.850080865786683848e+00,2.692637937413357996e+00
4.390000000000000000e+02,-9.756654672520635785e+00,-7.284014903699600474e+00,-4.841810841603130910e+00,-2.128417689620134556e+00,4.472863719877362421e-01,1.311707313405863218e+00,9.893154835297435667e+00,8.574638411016584527e+00,-5.198943449130386085e+00,5.264771340084655193e+00,5.488315159219228079e+00,-1.178127433311415562e+00,2.586746298405244726e+00,1.618710218250258848e+00,4.454654264967105703e+00,-2.093793397648391341e+00,6.614113998425841245e-01,-3.317138695273149640e+00
4.400000000000000000e+02,-2.103660155566653422e+00,-5.269369185112529053e+00,-7.269541453976263057e+00,-2.668794579633766428e+00,-9.494274987822290512e+00,6.534949020154446231e+00,2.652781247196529524e+00,-6.124927160873514964e+00,-3.106304135775359576e+00,-6.553639883663238130e+00,8.877429935251759829e+00,5.691554022384980982e+00,8.795643083474844914e+00,-4.575220721261883838e+00,1.887570144949088924e+00,-8.422621804059165385e+00,3.585282741745110524e+00,-6.160258735833377131e+00
4.410000000000000000e+02,-3.689022008222069271e+00,-7.109091370700233448e+00,6.617152931864314525e+00,3.426828421206495889e+00,-9.365004016324696146e-01,1.605446877020904051e+00,-2.797180903458036383e+00,4.341375203015712003e+00,-8.080566552746580200e+00,-2.847984252969610885e+00,5.371192030019795283e+00,2.107877191811522444e+00,-8.886209793290800185e-01,-3.053009801808734824e+00,8.048087318180867200e+00,1.726865830230455146e+00,-5.445641085909702639e+00,9.098170270099517509e+00
4.420000000000000000e+02,2.609391884902179104e+00,-2.700483352834166517e+00,-6.157917711981244935e+00,-1.371254778198409685e+00,-4.013628987819036098e+00,9.064663160736490255e+00,1.999588525188344956e+00,2.846658179359513596e+00,6.222476925544140336e+00,-5.959080415599286695e+00,2.659384475291306504e+00,8.704285051473159562e-01,-6.979687366968166273e+00,3.530905283985654730e+00,9.135030575480056925e+00,3.911959191819842641e+00,-3.803999817819978535e+00,-2.725706001348437990e+00
4.430000000000000000e+02,6.158499739151064745e+00,2.356265043608096743e+00,-2.335735337710620474e+00,6.438427316577515214e+00,6.971073755201116384e+00,-2.274604082836673147e+00,5.833606936079616112e-01,-2.935540965850114148e+00,-1.765263432014156919e+00,-9.212817252259537071e+00,9.462187132923659760e+00,7.703086426108656681e+00,-2.824790333826086020e+00,8.557692628551830438e+00,3.250440817380240155e+00,-2.271581680509759948e+00,-2.374054240301499696e+00,6.780883352801280850e+00
4.440000000000000000e+02,7.678836772569574975e-01,-7.630901865657944150e+00,8.929581182233530257e+00,9.818481565574060710e+00,6.641241054881845685e+00,3.703687714371908246e+00,9.953000784102899345e+00,4.346070895935305600e-03,8.799629083878437896e+00,-4.332189513120754398e+00,-4.440977154998546617e+00,-6.434333949315302448e+00,1.044746789334798365e+00,8.244932810620813513e+00,2.980500752371086914e+00,-3.867681350389264860e+00,-7.613043978987894533e+00,-7.371945214734438423e+00
4.450000000000000000e+02,-1.475349525501257197e-01,6.955874082499757804e+00,-6.024330436488652296e+00,-1.398053909422096730e+00,-2.764574869336324792e+00,6.117439636349272902e+00,-9.645707759204967147e+00,-6.384788899282658470e+00,9.145599385343762933e+00,8.080763123493584388e+00,2.665947695413128926e-01,-5.499776328559844885e+00,-3.226283362275050859e+00,2.333394124186165541e+00,-5.947361555880084083e+00,9.062287762275380132e+00,2.717245373970276212e+00,-9.269913201833981375e+00
4.460000000000000000e+02,-9.901808560604195009e+00,8.065253873569364629e+00,5.147431655019443220e+00,4.013731551117030172e+00,-3.509219753471040093e+00,9.484401880442727695e-01,1.355826296668523057e+00,9.620415094614278573e+00,5.182635762207632446e-01,-6.291366927221552885e+00,6.365801441556833140e+00,5.908707596014215468e+00,9.035979197962684673e-01,-4.252891910317750934e+00,-6.873532379335127729e+00,8.095472384487334416e-01,3.600732741467254083e+00,1.557030500878577861e+00
4.470000000000000000e+02,1.361088456385333156e+00,-2.367900284272195233e+00,5.540717621052113628e+00,-3.006858312165221481e+00,-4.061019062408570690e+00,6.641402853477702095e+00,4.193513164540958016e+00,7.019308875859797681e+00,-4.687501914654863100e+00,-3.754436850020139715e+00,-8.980326368346279509e+00,9.386273137103533060e+00,-9.964379987293321861e+00,1.587339514406209684e+00,-6.751181659476682029e+00,8.496564753948568693e+00,4.250712128545259816e+00,8.020891110880034702e+00
4.480000000000000000e+02,-8.566969609312529599e+00,-8.022937279634152929e+00,9.050418384566571994e-01,-5.790328972021185905e-01,-5.220707176633540669e+00,-7.043957011464748064e+00,8.907747634069805187e+00,1.448224964092506006e+00,6.988922182523080728e+00,-9.548581690016250789e+00,8.170718234816989778e+00,-1.633335001746787363e+00,-8.680399705948325106e+00,9.545270790668086036e+00,6.784689105007640109e+00,6.178794981037698975e+00,-6.496932938126802171e+00,2.054272821779008495e+00
4.490000000000000000e+02,-4.657503447632409532e+00,4.476076932292103905e+00,1.364535080020408131e+00,-6.608074776867816524e+00,-8.562135751720894916e+00,2.171650922313703713e+00,6.431842492677557033e+00,-3.184629289928697649e+00,4.998007335153859643e+00,3.485521813296892368e+00,-7.578077368106246325e+00,5.854005130090966347e+00,1.841283375745295103e-02,-5.446220032879551809e+00,3.482080557495583761e+00,5.398220293720267904e+00,-3.757619703863317451e+00,9.609879408980059878e-01
